elapsed_s,player_x,player_z,forward,left,right,jump,focused
10.88048,266.40326,165.70270,1,0,0,0,1
10.90053,266.62152,166.36780,1,0,0,0,1
10.92033,266.73065,166.70035,1,0,0,0,1
10.94007,266.83978,167.03290,1,0,0,0,1
10.96010,266.94891,167.36545,1,0,0,0,1
10.98032,267.05804,167.69800,1,0,0,0,1
11.00048,267.16718,168.03055,1,1,0,0,1
11.02025,267.38544,168.69565,1,1,0,0,1
11.04046,267.47110,169.03500,1,1,0,0,1
11.06042,267.53290,169.37950,1,1,0,0,1
11.08009,267.58374,170.07722,1,1,0,0,1
11.10033,267.57257,170.42705,1,1,0,0,1
11.12037,267.47729,171.12010,1,1,0,0,1
11.14015,267.39365,171.45996,1,0,0,0,1
11.16032,267.28650,171.79315,1,0,0,0,1
11.18047,267.15637,172.11807,1,0,0,0,1
11.20015,267.02625,172.44299,1,0,0,0,1
11.22004,266.76599,173.09283,1,0,0,0,1
11.24019,266.63586,173.41776,1,0,0,0,1
11.26051,266.50574,173.74268,1,0,0,0,1
11.28041,266.37561,174.06760,1,0,0,0,1
11.30020,266.24548,174.39252,1,0,0,0,1
11.32038,265.98523,175.04236,1,0,0,0,1
11.34017,265.85510,175.36728,1,0,0,0,1
11.36029,265.72498,175.69220,1,0,0,0,1
11.38018,265.59485,176.01712,1,0,0,0,1
11.40007,265.46472,176.34204,1,0,0,0,1
11.42006,265.20447,176.99188,1,0,0,0,1
11.44011,264.94421,177.64172,1,0,0,0,1
11.46043,264.81409,177.96664,1,0,0,0,1
11.48034,264.68396,178.29156,1,0,0,0,1
11.50025,264.55383,178.61649,1,0,0,0,1
11.52025,264.29358,179.26633,1,0,0,0,1
11.54042,264.16345,179.59125,1,0,0,0,1
11.56028,264.03333,179.91617,1,0,0,0,1
11.58045,263.90320,180.24109,1,0,0,0,1
11.60014,263.77307,180.56601,1,0,0,0,1
11.62023,263.51282,181.21585,1,0,0,0,1
11.64041,263.38269,181.54077,1,0,0,0,1
11.66010,263.25256,181.86569,1,0,0,0,1
11.68040,263.12244,182.19061,1,0,0,0,1
11.70023,262.99231,182.51553,1,0,0,0,1
11.72005,262.73206,183.16537,1,0,0,0,1
11.74020,262.60193,183.49030,1,0,0,0,1
11.76010,262.34167,184.14014,1,0,0,0,1
11.78024,262.21155,184.46506,1,0,0,0,1
11.80048,262.08142,184.78998,1,0,0,0,1
11.82036,261.95129,185.11490,1,0,0,0,1
11.84009,261.69104,185.76474,1,0,0,0,1
11.86048,261.56091,186.08966,1,0,0,0,1
11.88056,261.43079,186.41458,1,0,0,0,1
11.90024,261.30066,186.73950,1,0,0,0,1
11.92013,261.04041,187.38934,1,0,0,0,1
11.94025,260.91028,187.71426,1,0,0,0,1
11.96016,260.78015,188.03918,1,0,0,0,1
11.98012,260.65002,188.36411,1,0,0,0,1
12.00048,260.51990,188.68903,1,0,1,0,1
12.02030,260.25964,189.33887,1,0,1,0,1
12.04043,260.15253,189.67207,1,0,1,0,1
12.06011,260.06894,190.01195,1,0,1,0,1
12.08017,260.00931,190.35683,1,0,1,0,1
12.10046,259.97391,190.70503,1,0,0,0,1
12.12025,259.95187,191.40468,1,0,0,0,1
12.14011,259.94086,191.75450,1,0,0,0,1
12.16028,259.92984,192.10432,1,0,0,0,1
12.18027,259.91882,192.45415,1,0,0,0,1
12.20003,259.90781,192.80397,1,0,0,0,1
12.22040,259.88577,193.50362,1,0,0,0,1
12.24053,259.86374,194.20326,1,0,0,0,1
12.26024,259.85272,194.55309,1,0,0,0,1
12.28014,259.84171,194.90291,1,0,0,0,1
12.30022,259.83069,195.25273,1,0,0,0,1
12.32031,259.80865,195.95238,1,0,0,0,1
12.34033,259.79764,196.30220,1,0,0,0,1
12.36053,259.78662,196.65202,1,0,0,0,1
12.38022,259.77560,197.00185,1,0,0,0,1
12.40042,259.76459,197.35167,1,0,0,0,1
12.42006,259.74255,198.05132,1,0,0,0,1
12.44023,259.73154,198.40114,1,0,0,0,1
12.46004,259.72052,198.75096,1,0,0,0,1
12.48019,259.70950,199.10078,1,0,0,0,1
12.50048,259.69849,199.45061,1,0,0,0,1
12.52014,259.67645,200.15025,1,0,0,0,1
12.54013,259.66544,200.50008,1,0,0,0,1
12.56010,259.65442,200.84990,1,0,0,0,1
12.58006,259.64340,201.19972,1,0,0,0,1
12.60027,259.63239,201.54955,1,0,0,0,1
12.62025,259.61035,202.24919,1,0,0,0,1
12.64049,259.58832,202.94884,1,0,0,0,1
12.66034,259.57730,203.29866,1,0,0,0,1
12.68033,259.56628,203.64848,1,0,0,0,1
12.70038,259.55527,203.99831,1,0,0,0,1
12.72007,259.53323,204.69795,1,0,0,0,1
12.74027,259.52222,205.04778,1,1,0,0,1
12.76043,259.51120,205.39760,1,1,0,0,1
12.78013,259.47583,205.74580,1,1,0,0,1
12.80013,259.41626,206.09070,1,1,0,0,1
12.82020,259.22580,206.76385,1,1,0,0,1
12.84024,259.09583,207.08884,1,0,0,0,1
12.86042,258.94351,207.40396,1,0,0,0,1
12.88021,258.76959,207.70769,1,0,0,0,1
12.90044,258.59567,208.01141,1,0,0,0,1
12.92022,258.24783,208.61887,1,0,0,0,1
12.94045,258.07391,208.92259,1,0,0,0,1
12.96053,257.89999,209.22632,1,0,0,0,1
12.98031,257.72607,209.53004,1,0,0,0,1
13.00022,257.55215,209.83377,1,0,0,0,1
13.02037,257.20432,210.44122,1,0,0,0,1
13.04022,256.85648,211.04868,1,0,0,0,1
13.06004,256.68256,211.35240,1,0,0,0,1
13.08013,256.50864,211.65613,1,0,0,0,1
13.10028,256.33472,211.95985,1,0,0,0,1
13.12052,255.98688,212.56731,1,0,0,0,1
13.14050,255.81296,212.87103,1,0,0,0,1
13.16016,255.63904,213.17476,1,0,0,0,1
13.18008,255.46512,213.47849,1,0,0,0,1
13.20007,255.29120,213.78221,1,0,0,0,1
13.22048,254.94336,214.38966,1,0,0,0,1
13.24029,254.76944,214.69339,1,0,0,0,1
13.26049,254.59552,214.99712,1,0,0,0,1
13.28006,254.42160,215.30084,1,0,0,0,1
13.30049,254.24768,215.60457,1,0,0,0,1
13.32030,253.89984,216.21202,1,0,0,0,1
13.34003,253.72592,216.51575,1,0,0,0,1
13.36052,253.55200,216.81947,1,0,0,0,1
13.38035,253.37808,217.12320,1,0,0,0,1
13.40048,253.20416,217.42693,1,0,0,0,1
13.42016,252.85632,218.03438,1,0,0,0,1
13.44031,252.50848,218.64183,1,0,0,0,1
13.46016,252.50848,218.64183,1,0,0,0,1
13.48029,252.16064,219.24928,1,0,0,0,1
13.50011,251.98672,219.55301,1,0,0,0,1
13.52079,251.63889,220.16046,1,0,0,0,1
13.54033,251.46497,220.46419,1,0,0,0,1
13.56033,251.29105,220.76791,1,0,0,0,1
13.58013,251.11713,221.07164,1,0,0,0,1
13.60020,250.94321,221.37537,1,0,0,0,1
13.62020,250.76929,221.67909,1,0,0,0,1
13.64018,250.42145,222.28654,1,0,1,0,1
13.66033,250.24753,222.59027,1,0,1,0,1
13.68045,250.09525,222.90541,1,0,1,0,1
13.70014,249.96535,223.23041,1,0,1,0,1
13.72029,249.77512,223.90363,1,0,1,0,1
13.74038,249.71571,224.24855,1,0,1,0,1
13.76007,249.68054,224.59677,1,0,1,0,1
13.78024,249.68346,225.29634,1,0,0,0,1
13.80018,249.69714,225.64607,1,0,0,0,1
13.82048,249.71083,225.99580,1,0,0,0,1
13.84027,249.73820,226.69527,1,0,0,0,1
13.86045,249.75189,227.04500,1,0,0,0,1
13.88037,249.76558,227.39473,1,0,0,0,1
13.90006,249.77927,227.74446,1,0,0,0,1
13.92032,249.80664,228.44392,1,0,0,0,1
13.94044,249.82033,228.79366,1,0,0,0,1
13.96008,249.83401,229.14339,1,0,0,0,1
13.98028,249.84770,229.49312,1,0,0,0,1
14.00046,249.86139,229.84285,1,0,0,0,1
14.02049,249.88876,230.54231,1,0,0,0,1
14.04017,249.90245,230.89204,1,0,0,0,1
14.06011,249.91614,231.24178,1,0,0,0,1
14.08032,249.92982,231.59151,1,0,0,0,1
14.10051,249.94351,231.94124,1,0,0,0,1
14.12055,249.97089,232.64070,1,0,0,0,1
14.14014,249.98457,232.99043,1,0,0,0,1
14.16031,249.99826,233.34016,1,0,0,0,1
14.18050,250.01195,233.68990,1,0,0,0,1
14.20021,250.03932,234.38936,1,0,0,0,1
14.22023,250.05301,234.73909,1,0,0,0,1
14.24021,250.08038,235.43855,1,0,0,0,1
14.26043,250.09407,235.78828,1,0,0,0,1
14.28054,250.10776,236.13802,1,0,0,0,1
14.30043,250.12144,236.48775,1,0,0,0,1
14.32066,250.14882,237.18721,1,0,0,0,1
14.34049,250.16251,237.53694,1,0,0,0,1
14.36032,250.17619,237.88667,1,0,0,0,1
14.38047,250.18988,238.23640,1,0,0,0,1
14.40036,250.20357,238.58614,1,1,0,0,1
14.42025,250.23094,239.28560,1,1,0,0,1
14.44008,250.22020,239.63544,1,1,0,0,1
14.46005,250.18509,239.98367,1,1,0,0,1
14.48011,250.12578,240.32861,1,1,0,0,1
14.50043,250.04256,240.66858,1,0,0,0,1
14.52004,249.80612,241.32698,1,0,0,0,1
14.54019,249.67641,241.65205,1,0,0,0,1
14.56033,249.54669,241.97713,1,0,0,0,1
14.58006,249.41698,242.30220,1,0,0,0,1
14.60047,249.15755,242.95235,1,0,0,0,1
14.62006,249.02783,243.27742,1,0,0,0,1
14.64034,248.76840,243.92757,1,0,0,0,1
14.66053,248.63869,244.25264,1,0,0,0,1
14.68027,248.50897,244.57771,1,0,0,0,1
14.70046,248.37926,244.90279,1,0,0,0,1
14.72016,248.11983,245.55293,1,0,0,0,1
14.74036,247.99011,245.87801,1,0,0,0,1
14.76025,247.86040,246.20308,1,0,0,0,1
14.78020,247.73068,246.52815,1,0,0,0,1
14.80026,247.60097,246.85323,1,0,0,0,1
14.82006,247.34154,247.50337,1,0,0,0,1
14.84036,247.21182,247.82845,1,0,0,0,1
14.86049,247.08211,248.15352,1,0,0,0,1
14.88038,246.95239,248.47859,1,0,0,0,1
14.90043,246.82268,248.80367,1,0,0,0,1
14.92044,246.56325,249.45381,1,0,0,0,1
14.94050,246.43353,249.77888,1,0,0,0,1
14.96011,246.30382,250.10396,1,0,0,0,1
14.98037,246.04439,250.75410,1,0,0,0,1
15.00028,245.91467,251.07918,1,0,0,0,1
15.02036,245.78496,251.40425,1,0,0,0,1
15.04052,245.52553,252.05440,1,0,0,0,1
15.06017,245.39581,252.37947,1,0,0,0,1
15.08008,245.26610,252.70454,1,0,0,0,1
15.10046,245.13638,253.02962,1,0,0,0,1
15.12017,245.00667,253.35469,1,0,0,0,1
15.14008,245.00667,253.35469,1,0,0,0,1
15.16021,244.74724,254.00484,1,0,0,0,1
15.18032,244.48781,254.65498,1,0,0,0,1
15.20017,244.22838,255.30513,1,0,0,0,1
15.22050,244.09866,255.63020,1,0,0,0,1
15.24018,243.96895,255.95528,1,0,0,0,1
15.26020,243.83923,256.28036,1,0,0,0,1
15.28020,243.57980,256.93051,1,0,0,0,1
15.30020,243.45009,257.25558,1,0,0,0,1
15.32023,243.32037,257.58066,1,0,1,0,1
15.34030,243.19066,257.90573,1,0,1,0,1
15.36031,242.95425,258.56415,1,0,1,0,1
15.38012,242.87109,258.90411,1,0,1,0,1
15.40045,242.81189,259.24908,1,0,1,0,1
15.42026,242.77692,259.59732,1,0,1,0,1
15.44029,242.78023,260.29691,1,0,1,0,1
15.46044,242.81851,260.64481,1,0,0,0,1
15.48008,242.88100,260.98920,1,0,0,0,1
15.50028,242.94348,261.33359,1,0,0,0,1
15.52043,243.00597,262.02237,1,0,0,0,1
15.54054,243.13094,262.36676,1,0,0,0,1
15.56029,243.19342,262.71115,1,0,0,0,1
15.58007,243.25591,263.05554,1,0,0,0,1
15.60048,243.31839,263.39993,1,0,0,0,1
15.62045,243.38087,263.74432,1,0,0,0,1
15.64027,243.50584,264.43311,1,0,0,0,1
15.66034,243.56833,264.77750,1,0,0,0,1
15.68046,243.63081,265.12189,1,0,0,0,1
15.70055,243.69330,265.46628,1,0,0,0,1
15.72011,243.75578,265.81067,1,0,0,0,1
15.74013,243.88075,266.49945,1,0,0,0,1
15.76014,244.00572,267.18823,1,0,0,0,1
15.78025,244.06821,267.53262,1,0,0,0,1
15.80026,244.13069,267.87701,1,0,0,0,1
15.82028,244.19318,268.22141,1,0,0,0,1
15.84011,244.31815,268.91019,1,0,0,0,1
15.86052,244.38063,269.25458,1,0,0,0,1
15.88005,244.44312,269.59897,1,0,0,0,1
15.90018,244.50560,269.94336,1,0,0,0,1
15.92024,244.56808,270.28775,1,0,0,0,1
15.94053,244.69305,270.97653,1,0,0,0,1
15.96053,244.75554,271.32092,1,0,0,0,1
15.98015,244.81802,271.66531,1,0,0,0,1
16.00039,244.88051,272.00970,1,0,0,0,1
16.02011,244.94299,272.35410,1,0,0,0,1
16.04004,245.06796,273.04288,1,0,0,0,1
16.06047,245.13045,273.38727,1,0,0,0,1
16.08032,245.19293,273.73166,1,1,0,0,1
16.10012,245.25542,274.07605,1,1,0,0,1
16.12028,245.31790,274.42044,1,1,0,0,1
16.14018,245.37018,275.11807,1,1,0,0,1
16.16038,245.32487,275.81619,1,1,0,0,1
16.18047,245.26584,276.16116,1,1,0,0,1
16.20041,245.18288,276.50119,1,1,0,0,1
16.22047,245.07640,276.83459,1,0,0,0,1
16.24050,244.81749,277.48492,1,0,0,0,1
16.26043,244.68803,277.81009,1,0,0,0,1
16.28016,244.55858,278.13525,1,0,0,0,1
16.30044,244.42912,278.46042,1,0,0,0,1
16.32030,244.29967,278.78558,1,0,0,0,1
16.34053,244.04076,279.43591,1,0,0,0,1
16.36023,243.91130,279.76108,1,0,0,0,1
16.38049,243.78185,280.08624,1,0,0,0,1
16.40028,243.65239,280.41141,1,0,0,0,1
16.42023,243.52293,280.73657,1,0,0,0,1
16.44046,243.26402,281.38690,1,0,0,0,1
16.46012,243.13457,281.71207,1,0,0,0,1
16.48006,243.00511,282.03723,1,0,0,0,1
16.50040,242.87566,282.36240,1,0,0,0,1
16.52045,242.74620,282.68756,1,0,0,0,1
16.54049,242.48729,283.33789,1,0,0,0,1
16.56020,242.22838,283.98822,1,0,0,0,1
16.58033,242.09892,284.31339,1,0,0,0,1
16.60054,241.96947,284.63855,1,0,0,0,1
16.62031,241.84001,284.96371,1,0,0,0,1
16.64054,241.58110,285.61404,1,0,0,0,1
16.66015,241.45164,285.93921,1,0,0,0,1
16.68030,241.32219,286.26437,1,0,0,0,1
16.70049,241.19273,286.58954,1,0,0,0,1
16.72054,241.06328,286.91470,1,0,0,0,1
16.74050,240.80437,287.56503,1,0,0,0,1
16.76007,240.67491,287.89020,1,0,0,0,1
16.78025,240.54546,288.21536,1,0,0,0,1
16.80038,240.41600,288.54053,1,0,0,0,1
16.82051,240.28654,288.86569,1,0,0,0,1
16.84043,240.02763,289.51602,1,0,0,0,1
16.86027,239.89818,289.84119,1,0,0,0,1
16.88046,239.89818,289.84119,1,0,0,0,1
16.90012,239.63927,290.49152,1,0,0,0,1
16.92038,239.38036,291.14185,1,0,0,0,1
16.94054,239.25090,291.46701,1,0,0,0,1
16.96048,238.99199,292.11734,1,0,1,0,1
16.98011,238.88556,292.45078,1,0,1,0,1
17.00044,238.80267,292.79083,1,0,1,0,1
17.02033,238.74373,293.13583,1,0,1,0,1
17.04050,238.70901,293.48410,1,0,1,0,1
17.06053,238.71288,294.18365,1,0,1,0,1
17.08018,238.75142,294.53152,1,0,0,0,1
17.10033,238.81416,294.87585,1,0,0,0,1
17.12011,238.90080,295.21497,1,0,0,0,1
17.14052,239.07408,295.89319,1,0,0,0,1
17.16022,239.16072,296.23230,1,0,0,0,1
17.18053,239.24736,296.57141,1,0,0,0,1
17.20032,239.33400,296.91052,1,0,0,0,1
17.22051,239.42064,297.24963,1,0,0,0,1
17.24021,239.59392,297.92786,1,0,0,0,1
17.26034,239.68056,298.26697,1,0,0,0,1
17.28019,239.76720,298.60608,1,0,0,0,1
17.30034,239.85384,298.94519,1,0,0,0,1
17.32054,239.94048,299.28430,1,0,0,0,1
17.34024,240.11375,299.96252,1,0,0,0,1
17.36017,240.28703,300.64075,1,0,0,0,1
17.38027,240.37367,300.97986,1,0,0,0,1
17.40008,240.46031,301.31897,1,0,0,0,1
17.42020,240.54695,301.65808,1,0,0,0,1
17.44037,240.72023,302.33630,1,0,0,0,1
17.46010,240.80687,302.67542,1,0,0,0,1
17.48032,240.89351,303.01453,1,0,0,0,1
17.50048,240.98015,303.35364,1,0,0,0,1
17.52014,241.06679,303.69275,1,0,0,0,1
17.54042,241.24007,304.37097,1,0,0,0,1
17.56051,241.32671,304.71008,1,0,0,0,1
17.58018,241.41335,305.04919,1,0,0,0,1
17.60021,241.49998,305.38831,1,0,0,0,1
17.62018,241.58662,305.72742,1,0,0,0,1
17.64047,241.75990,306.40564,1,0,0,0,1
17.66015,241.84654,306.74475,1,0,0,0,1
17.68037,241.93318,307.08386,1,0,0,0,1
17.70011,242.01982,307.42297,1,0,0,0,1
17.72026,242.19310,308.10120,1,0,0,0,1
17.74004,242.27974,308.44031,1,1,0,0,1
17.76032,242.42915,309.12375,1,1,0,0,1
17.78008,242.46776,309.47162,1,1,0,0,1
17.80019,242.48201,309.82132,1,1,0,0,1
17.82028,242.47185,310.17117,1,1,0,0,1
17.84051,242.37856,310.86450,1,1,0,0,1
17.86019,242.29588,311.20459,1,1,0,0,1
17.88052,242.18970,311.53809,1,0,0,0,1
17.90051,242.06052,311.86337,1,0,0,0,1
17.92009,241.93134,312.18866,1,0,0,0,1
17.94010,241.67297,312.83923,1,0,0,0,1
17.96017,241.54379,313.16452,1,0,0,0,1
17.98018,241.41461,313.48981,1,0,0,0,1
18.00027,241.28543,313.81509,1,0,0,0,1
18.02027,241.15625,314.14038,1,0,0,0,1
18.04025,240.89789,314.79095,1,0,0,0,1
18.06003,240.76871,315.11624,1,0,0,0,1
18.08010,240.63953,315.44153,1,0,0,0,1
18.10025,240.38116,316.09210,1,0,0,0,1
18.12041,240.25198,316.41739,1,0,0,0,1
18.14031,240.12280,316.74268,1,0,0,0,1
18.16016,239.86444,317.39325,1,0,0,0,1
18.18052,239.73526,317.71854,1,0,0,0,1
18.20022,239.60608,318.04382,1,0,0,0,1
18.22053,239.47690,318.36911,1,0,0,0,1
18.24057,239.21854,319.01968,1,0,0,0,1
18.26029,239.08936,319.34497,1,0,0,0,1
18.28042,238.96017,319.67026,1,0,0,0,1
18.30011,238.83099,319.99554,1,0,0,0,1
18.32027,238.70181,320.32083,1,0,0,0,1
18.34050,238.44345,320.97141,1,0,0,0,1
18.36037,238.31427,321.29669,1,0,0,0,1
18.38024,238.18509,321.62198,1,0,0,0,1
18.40032,238.05591,321.94727,1,0,0,0,1
18.42015,237.92673,322.27255,1,0,0,0,1
18.44046,237.66837,322.92313,1,0,0,0,1
18.46037,237.53918,323.24841,1,0,0,0,1
18.48049,237.41000,323.57370,1,0,0,0,1
18.50015,237.15164,324.22427,1,0,0,0,1
18.52043,237.02246,324.54956,1,0,0,0,1
18.54035,236.89328,324.87485,1,0,0,0,1
18.56048,236.63492,325.52542,1,0,0,0,1
18.58021,236.50574,325.85071,1,0,0,0,1
18.60017,236.37656,326.17599,1,0,1,0,1
18.62035,236.24738,326.50128,1,0,1,0,1
18.64011,236.05862,327.17493,1,0,1,0,1
18.66011,235.99998,327.51999,1,0,1,0,1
18.68031,235.96558,327.86829,1,0,1,0,1
18.70037,235.95558,328.21814,1,0,1,0,1
18.72012,235.97005,328.56784,1,0,0,0,1
18.74027,236.04774,329.26352,1,0,0,0,1
18.76041,236.08659,329.61136,1,0,0,0,1
18.78007,236.12544,329.95920,1,0,0,0,1
18.80030,236.16429,330.30704,1,0,0,0,1
18.82030,236.20314,330.65488,1,0,0,0,1
18.84006,236.28084,331.35056,1,0,0,0,1
18.86015,236.31969,331.69839,1,0,0,0,1
18.88027,236.35854,332.04623,1,0,0,0,1
18.90046,236.39738,332.39407,1,0,0,0,1
18.92037,236.47508,333.08975,1,0,0,0,1
18.94061,236.51393,333.43759,1,0,0,0,1
18.96051,236.59163,334.13327,1,0,0,0,1
18.98018,236.63048,334.48111,1,0,0,0,1
19.00057,236.66933,334.82895,1,0,0,0,1
19.02051,236.70818,335.17679,1,0,0,0,1
19.04040,236.78587,335.87247,1,0,0,0,1
19.06011,236.82472,336.22031,1,0,0,0,1
19.08017,236.86357,336.56815,1,0,0,0,1
19.10026,236.90242,336.91599,1,0,0,0,1
19.12004,236.94127,337.26382,1,0,0,0,1
19.14018,237.01897,337.95950,1,0,0,0,1
19.16029,237.05782,338.30734,1,0,0,0,1
19.18035,237.09666,338.65518,1,0,0,0,1
19.20028,237.13551,339.00302,1,0,0,0,1
19.22027,237.17436,339.35086,1,0,0,0,1
19.24022,237.21321,339.69870,1,0,0,0,1
19.26035,237.29091,340.39438,1,0,0,0,1
19.28042,237.36861,341.09006,1,0,0,0,1
19.30009,237.40746,341.43790,1,0,0,0,1
19.32029,237.44630,341.78574,1,1,0,0,1
19.34040,237.48515,342.13358,1,1,0,0,1
19.36050,237.53850,342.83112,1,1,0,0,1
19.38046,237.52856,343.18097,1,1,0,0,1
19.40020,237.49426,343.52930,1,1,0,0,1
19.42034,237.43575,343.87436,1,1,0,0,1
19.44019,237.35330,344.21451,1,0,0,0,1
19.46052,237.11838,344.87347,1,0,0,0,1
19.48014,236.98941,345.19885,1,0,0,0,1
19.50047,236.86044,345.52423,1,0,0,0,1
19.52012,236.73148,345.84961,1,0,0,0,1
19.54048,236.47354,346.50037,1,0,0,0,1
19.56017,236.34457,346.82574,1,0,0,0,1
19.58049,236.21561,347.15112,1,0,0,0,1
19.60035,236.08664,347.47650,1,0,0,0,1
19.62015,235.95767,347.80188,1,0,0,0,1
19.64039,235.82870,348.12726,1,0,0,0,1
19.66035,235.57077,348.77802,1,0,0,0,1
19.68005,235.31284,349.42877,1,0,0,0,1
19.70022,235.18387,349.75415,1,0,0,0,1
19.72046,235.05490,350.07953,1,0,0,0,1
19.74023,234.92593,350.40491,1,0,0,0,1
19.76031,234.66800,351.05566,1,0,0,0,1
19.78047,234.53903,351.38104,1,0,0,0,1
19.80016,234.41006,351.70642,1,0,0,0,1
19.82031,234.28110,352.03180,1,0,0,0,1
19.84053,234.15213,352.35718,1,0,0,0,1
19.86014,233.89420,353.00793,1,0,0,0,1
19.88046,233.76523,353.33331,1,0,0,0,1
19.90020,233.63626,353.65869,1,0,0,0,1
19.92069,233.50729,353.98407,1,0,0,0,1
19.94032,233.37833,354.30945,1,0,0,0,1
19.96024,233.12039,354.96021,1,0,0,0,1
19.98026,232.99142,355.28558,1,0,0,0,1
20.00040,232.86246,355.61096,1,0,0,0,1
20.02016,232.73349,355.93634,1,0,0,0,1
20.04037,232.60452,356.26172,1,0,0,0,1
20.06005,232.34659,356.91248,1,0,0,0,1
20.08009,232.08865,357.56323,1,0,0,0,1
20.10011,231.95969,357.88861,1,0,0,0,1
20.12014,231.83072,358.21399,1,0,0,0,1
20.14014,231.70175,358.53937,1,0,1,0,1
20.16038,231.44382,359.19012,1,0,1,0,1
20.18012,231.33789,359.52371,1,0,1,0,1
20.20027,231.25552,359.86389,1,0,1,0,1
20.22039,231.19711,360.20898,1,0,1,0,1
20.24008,231.16293,360.55731,1,0,1,0,1
20.26026,231.16786,361.25687,1,0,0,0,1
20.28047,231.20694,361.60468,1,0,0,0,1
20.30014,231.24602,361.95248,1,0,0,0,1
20.32016,231.28510,362.30029,1,0,0,0,1
20.34047,231.36325,362.99591,1,0,0,0,1
20.36021,231.40233,363.34372,1,0,0,0,1
20.38042,231.44141,363.69153,1,0,0,0,1
20.40011,231.51956,364.38715,1,0,0,0,1
20.42046,231.55864,364.73495,1,0,0,0,1
20.44007,231.59772,365.08276,1,0,0,0,1
20.46026,231.63680,365.43057,1,0,0,0,1
20.48040,231.71495,366.12619,1,0,0,0,1
20.50028,231.75403,366.47400,1,0,0,0,1
20.52033,231.79311,366.82181,1,0,0,0,1
20.54047,231.83218,367.16962,1,0,0,0,1
20.56018,231.91034,367.86523,1,0,0,0,1
20.58014,231.94942,368.21304,1,0,0,0,1
20.60030,231.98849,368.56085,1,0,0,0,1
20.62051,232.02757,368.90866,1,0,0,0,1
20.64011,232.06665,369.25647,1,0,0,0,1
20.66029,232.14481,369.95209,1,0,0,0,1
20.68058,232.18388,370.29990,1,0,0,0,1
20.70012,232.22296,370.64771,1,0,0,0,1
20.72027,232.26204,370.99551,1,0,0,0,1
20.74013,232.30112,371.34332,1,0,0,0,1
20.76042,232.37927,372.03894,1,0,0,0,1
20.78022,232.41835,372.38675,1,0,0,0,1
20.80038,232.45743,372.73456,1,0,0,0,1
20.82059,232.49651,373.08237,1,0,0,0,1
20.84046,232.53558,373.43018,1,0,0,0,1
20.86048,232.61374,374.12579,1,0,0,0,1
20.88015,232.69189,374.82141,1,0,0,0,1
20.90039,232.73097,375.16922,1,0,0,0,1
20.92035,232.77005,375.51703,1,1,0,0,1
20.94009,232.80913,375.86484,1,1,0,0,1
20.96025,232.86293,376.56235,1,1,0,0,1
20.98045,232.85324,376.91220,1,1,0,0,1
21.00027,232.81917,377.26053,1,1,0,0,1
21.02054,232.76088,377.60565,1,1,0,0,1
21.04022,232.67867,377.94586,1,0,0,0,1
21.06046,232.44420,378.60498,1,0,0,0,1
21.08022,232.31546,378.93045,1,0,0,0,1
21.10046,232.18672,379.25592,1,0,0,0,1
21.12015,232.05798,379.58139,1,0,0,0,1
21.14033,231.92924,379.90686,1,0,0,0,1
21.16041,231.67177,380.55780,1,0,0,0,1
21.18024,231.54303,380.88327,1,0,0,0,1
21.20043,231.41429,381.20874,1,0,0,0,1
21.22050,231.28555,381.53421,1,0,0,0,1
21.24031,231.02808,382.18515,1,0,0,0,1
21.26051,230.89934,382.51062,1,0,0,0,1
21.28054,230.64186,383.16156,1,0,0,0,1
21.30019,230.51312,383.48703,1,0,0,0,1
21.32036,230.38438,383.81250,1,0,0,0,1
21.34010,230.25565,384.13797,1,0,0,0,1
21.36060,229.99817,384.78891,1,0,0,0,1
21.38025,229.86943,385.11438,1,0,0,0,1
21.40051,229.74069,385.43985,1,0,0,0,1
21.42020,229.61195,385.76532,1,0,0,0,1
21.44060,229.48322,386.09079,1,0,0,0,1
21.46045,229.22574,386.74173,1,0,0,0,1
21.48020,229.09700,387.06720,1,0,0,0,1
21.50048,228.96826,387.39267,1,0,0,0,1
21.52035,228.83952,387.71814,1,0,0,0,1
21.54044,228.71078,388.04361,1,0,0,0,1
21.56056,228.45331,388.69455,1,0,0,0,1
21.58036,228.32457,389.02002,1,0,0,0,1
21.60005,228.19583,389.34549,1,0,0,0,1
21.62014,228.06709,389.67096,1,0,0,0,1
21.64040,227.80962,390.32190,1,0,0,0,1
21.66006,227.68088,390.64737,1,0,0,0,1
21.68047,227.42340,391.29831,1,0,0,0,1
21.70038,227.29466,391.62378,1,0,0,0,1
21.72006,227.16592,391.94925,1,0,0,0,1
21.74035,227.03719,392.27472,1,0,0,0,1
21.76041,226.77971,392.92566,1,0,1,0,1
21.78006,226.65097,393.25113,1,0,1,0,1
21.80025,226.54527,393.58478,1,0,1,0,1
21.82044,226.46313,393.92499,1,0,1,0,1
21.84017,226.40495,394.27011,1,0,1,0,1
21.86044,226.36150,394.96835,1,0,1,0,1
21.88052,226.37642,395.31802,1,0,0,0,1
21.90021,226.41573,395.66580,1,0,0,0,1
21.92058,226.47923,396.00998,1,0,0,0,1
21.94011,226.54274,396.35416,1,0,0,0,1
21.96019,226.66975,397.04251,1,0,0,0,1
21.98033,226.73326,397.38669,1,0,0,0,1
22.00046,226.79677,397.73087,1,0,0,0,1
22.02008,226.86028,398.07504,1,0,0,0,1
