elapsed_s,player_x,player_z,forward,left,right,jump,focused
105.14039,161.45726,114.01464,0,0,0,0,1
105.16032,161.45726,114.01464,0,0,0,0,1
105.18051,161.45726,114.01464,0,0,0,0,1
105.20023,161.45726,114.01464,0,0,0,0,1
105.22037,161.45726,114.01464,0,0,0,0,1
105.24049,161.45726,114.01464,0,0,0,0,1
105.26008,161.45726,114.01464,0,0,0,0,1
105.28018,161.45726,114.01464,0,0,0,0,1
105.30020,161.45726,114.01464,0,0,0,0,1
105.32004,161.45726,114.01464,0,0,0,0,1
105.34037,161.45726,114.01464,0,0,0,0,1
105.36050,161.45726,114.01464,1,0,1,0,1
105.38013,161.27946,113.72366,1,0,1,0,1
105.40020,161.08179,113.44581,1,0,1,0,1
105.42040,160.86519,113.18244,1,0,1,0,1
105.44049,160.37953,112.70422,1,0,1,0,1
105.46049,159.83199,112.29833,1,0,1,0,1
105.48021,159.53830,112.12505,1,0,1,0,1
105.50009,159.23323,111.97269,0,0,0,0,1
105.52033,158.91826,111.84202,0,0,0,0,1
105.54029,158.91826,111.84202,0,0,0,0,1
105.56008,158.91826,111.84202,0,0,0,0,1
105.58025,158.91826,111.84202,0,0,0,0,1
105.60030,158.91826,111.84202,0,0,0,0,1
105.62021,158.91826,111.84202,0,0,0,0,1
105.64037,158.91826,111.84202,0,0,0,0,1
105.66012,158.91826,111.84202,0,0,0,0,1
105.68037,158.91826,111.84202,0,0,0,0,1
105.70011,158.91826,111.84202,0,0,0,0,1
105.72036,158.91826,111.84202,0,0,0,0,1
105.74055,158.91826,111.84202,0,0,0,0,1
105.76053,158.91826,111.84202,0,0,0,0,1
105.78015,158.91826,111.84202,0,0,0,0,1
105.80018,158.91826,111.84202,0,0,0,0,1
105.82020,158.91826,111.84202,0,0,0,0,1
105.84024,158.91826,111.84202,0,0,0,0,1
105.86051,158.91826,111.84202,0,0,0,0,1
105.88030,158.91826,111.84202,0,0,0,0,1
105.90022,158.91826,111.84202,0,0,0,0,1
105.92045,158.91826,111.84202,0,0,0,0,1
105.94025,158.91826,111.84202,0,0,0,0,1
105.96029,158.91826,111.84202,0,0,0,0,1
105.98033,158.91826,111.84202,0,0,0,0,1
106.00050,158.91826,111.84202,0,0,0,0,1
106.02015,158.91826,111.84202,0,0,0,0,1
106.04043,158.91826,111.84202,0,0,0,0,1
106.06021,158.91826,111.84202,0,0,0,0,1
106.08040,158.91826,111.84202,0,0,0,0,1
106.10029,158.91826,111.84202,0,0,0,0,1
106.12053,158.91826,111.84202,0,0,0,0,1
106.14071,158.91826,111.84202,0,1,0,0,1
106.16051,158.91826,111.84202,1,1,0,0,1
106.18030,158.60327,111.71137,1,1,0,0,1
106.20019,158.29817,111.55907,1,1,0,0,1
106.22025,158.00444,111.38587,1,1,0,0,1
106.24043,157.45671,110.98022,1,1,0,0,1
106.26011,156.97075,110.50230,1,1,0,0,1
106.28026,156.75394,110.23910,0,0,0,0,1
106.30019,156.75394,110.23910,0,0,0,0,1
106.32031,156.75394,110.23910,0,0,0,0,1
106.34031,156.75394,110.23910,0,0,0,0,1
106.36033,156.75394,110.23910,0,0,0,0,1
106.38009,156.75394,110.23910,0,0,0,0,1
106.40037,156.75394,110.23910,0,0,0,0,1
106.42008,156.75394,110.23910,0,0,0,0,1
106.44018,156.75394,110.23910,0,0,0,0,1
106.46038,156.75394,110.23910,0,0,0,0,1
106.48007,156.75394,110.23910,0,0,0,0,1
106.50034,156.75394,110.23910,0,0,0,0,1
106.52024,156.75394,110.23910,0,0,0,0,1
106.54015,156.75394,110.23910,0,0,0,0,1
106.56043,156.75394,110.23910,0,0,0,0,1
106.58054,156.75394,110.23910,0,0,0,0,1
106.60018,156.75394,110.23910,0,0,0,0,1
106.62047,156.75394,110.23910,0,0,0,0,1
106.64022,156.75394,110.23910,0,0,0,0,1
106.66014,156.75394,110.23910,0,0,0,0,1
106.68040,156.75394,110.23910,0,0,0,0,1
106.70020,156.75394,110.23910,0,0,0,0,1
106.72026,156.75394,110.23910,0,0,0,0,1
106.74049,156.75394,110.23910,0,0,0,0,1
106.76037,156.75394,110.23910,0,0,0,0,1
106.78051,156.75394,110.23910,0,0,0,0,1
106.80047,156.75394,110.23910,0,0,0,0,1
106.82016,156.75394,110.23910,0,0,0,0,1
106.84042,156.75394,110.23910,0,0,0,0,1
106.86041,156.75394,110.23910,0,0,0,0,1
106.88015,156.75394,110.23910,0,0,0,0,1
106.90036,156.75394,110.23910,0,0,0,0,1
106.92012,156.75394,110.23910,0,0,0,0,1
106.94012,156.75394,110.23910,0,0,0,0,1
106.96020,156.75394,110.23910,0,0,0,0,1
106.98020,156.75394,110.23910,0,0,0,0,1
107.00035,156.75394,110.23910,0,0,0,0,1
107.02018,156.75394,110.23910,0,0,0,0,1
107.04032,156.75394,110.23910,0,0,0,0,1
107.06045,156.75394,110.23910,1,0,0,0,1
107.08014,156.55602,109.96142,1,0,0,0,1
107.10048,156.35809,109.68374,1,0,0,0,1
107.12026,156.16017,109.40606,1,0,0,0,1
107.14043,155.76433,108.85070,1,0,0,0,1
107.16033,155.56641,108.57302,1,0,0,0,1
107.18010,155.36848,108.29534,1,0,0,0,1
107.20028,155.17056,108.01766,0,0,0,0,1
107.22025,155.17056,108.01766,0,0,0,0,1
107.24061,155.17056,108.01766,0,0,0,0,1
107.26042,155.17056,108.01766,0,0,0,0,1
107.28012,155.17056,108.01766,0,0,0,0,1
107.30034,155.17056,108.01766,0,0,0,0,1
107.32058,155.17056,108.01766,0,0,0,0,1
107.34018,155.17056,108.01766,0,0,0,0,1
107.36041,155.17056,108.01766,0,0,0,0,1
107.38054,155.17056,108.01766,0,0,0,0,1
107.40043,155.17056,108.01766,0,0,0,0,1
107.42039,155.17056,108.01766,0,0,0,0,1
107.44021,155.17056,108.01766,0,0,0,0,1
107.46048,155.17056,108.01766,0,0,0,0,1
107.48018,155.17056,108.01766,0,0,0,0,1
107.50037,155.17056,108.01766,0,0,0,0,1
107.52042,155.17056,108.01766,0,0,0,0,1
107.54027,155.17056,108.01766,0,0,0,0,1
107.56035,155.17056,108.01766,0,0,0,0,1
107.58032,155.17056,108.01766,0,0,0,0,1
107.60042,155.17056,108.01766,0,0,0,0,1
107.62038,155.17056,108.01766,0,0,0,0,1
107.64005,155.17056,108.01766,0,0,0,0,1
107.66040,155.17056,108.01766,0,0,0,0,1
107.68046,155.17056,108.01766,0,0,0,0,1
107.70051,155.17056,108.01766,0,0,0,0,1
107.72018,155.17056,108.01766,0,0,0,0,1
107.74050,155.17056,108.01766,0,0,0,0,1
107.76037,155.17056,108.01766,0,0,0,0,1
107.78032,155.17056,108.01766,0,0,0,0,1
107.80011,155.17056,108.01766,0,0,0,0,1
107.82041,155.17056,108.01766,1,0,0,0,1
107.84055,154.97264,107.73998,1,0,0,0,1
107.86019,154.77472,107.46230,1,0,1,0,1
107.88043,154.57680,107.18462,1,0,1,0,1
107.90052,154.35997,106.92144,1,0,1,0,1
107.92048,154.12529,106.67404,1,0,1,0,1
107.94044,153.60704,106.23135,1,0,1,0,1
107.96021,153.32600,106.03822,1,0,1,0,1
107.98038,153.03217,105.86519,1,0,1,0,1
108.00050,152.72696,105.71310,1,0,1,0,1
108.02056,152.41188,105.58270,0,0,0,0,1
108.04019,152.08846,105.47461,0,0,0,0,1
108.06034,152.08846,105.47461,0,0,0,0,1
108.08049,152.08846,105.47461,0,0,0,0,1
108.10025,152.08846,105.47461,0,0,0,0,1
108.12015,152.08846,105.47461,0,0,0,0,1
108.14035,152.08846,105.47461,0,0,0,0,1
108.16043,152.08846,105.47461,0,0,0,0,1
108.18005,152.08846,105.47461,0,0,0,0,1
108.20029,152.08846,105.47461,0,0,0,0,1
108.22050,152.08846,105.47461,0,0,0,0,1
108.24018,152.08846,105.47461,0,0,0,0,1
108.26042,152.08846,105.47461,0,0,0,0,1
108.28026,152.08846,105.47461,0,0,0,0,1
108.30054,152.08846,105.47461,0,0,0,0,1
108.32020,152.08846,105.47461,0,0,0,0,1
108.34037,152.08846,105.47461,0,0,0,0,1
108.36020,152.08846,105.47461,0,0,0,0,1
108.38052,152.08846,105.47461,0,0,0,0,1
108.40023,152.08846,105.47461,0,0,0,0,1
108.42048,152.08846,105.47461,0,0,0,0,1
108.44051,152.08846,105.47461,0,0,0,0,1
108.46008,152.08846,105.47461,0,0,0,0,1
108.48008,152.08846,105.47461,0,0,0,0,1
108.50015,152.08846,105.47461,0,0,0,0,1
108.52015,152.08846,105.47461,0,0,0,0,1
108.54015,152.08846,105.47461,0,0,0,0,1
108.56004,152.08846,105.47461,0,0,0,0,1
108.58052,152.08846,105.47461,0,0,0,0,1
108.60020,152.08846,105.47461,0,0,0,0,1
108.62028,152.08846,105.47461,0,0,0,0,1
108.64017,152.08846,105.47461,1,1,0,0,1
108.66016,151.75829,105.38937,1,1,0,0,1
108.68041,151.43486,105.28132,1,1,0,0,1
108.70029,151.11975,105.15098,1,1,0,0,1
108.72050,150.81450,104.99898,1,1,0,0,1
108.74019,150.52060,104.82606,1,1,0,0,1
108.76041,149.97249,104.42094,1,1,0,0,1
108.78048,149.72095,104.19070,1,1,0,0,1
108.80049,149.48607,103.94349,0,0,0,0,1
108.82042,149.48607,103.94349,0,0,0,0,1
108.84016,149.48607,103.94349,0,0,0,0,1
108.86048,149.48607,103.94349,0,0,0,0,1
108.88048,149.48607,103.94349,0,0,0,0,1
108.90016,149.48607,103.94349,0,0,0,0,1
108.92006,149.48607,103.94349,0,0,0,0,1
108.94021,149.48607,103.94349,0,0,0,0,1
108.96024,149.48607,103.94349,0,0,0,0,1
108.98039,149.48607,103.94349,0,0,0,0,1
109.00014,149.48607,103.94349,0,0,0,0,1
109.02020,149.48607,103.94349,0,0,0,0,1
109.04040,149.48607,103.94349,0,0,0,0,1
109.06011,149.48607,103.94349,0,0,0,0,1
109.08027,149.48607,103.94349,0,0,0,0,1
109.10024,149.48607,103.94349,0,0,0,0,1
109.12018,149.48607,103.94349,0,0,0,0,1
109.14049,149.48607,103.94349,0,0,0,0,1
109.16009,149.48607,103.94349,0,0,0,0,1
109.18028,149.48607,103.94349,0,0,0,0,1
109.20033,149.48607,103.94349,0,0,0,0,1
109.22024,149.48607,103.94349,0,0,0,0,1
109.24047,149.48607,103.94349,0,0,0,0,1
109.26032,149.48607,103.94349,0,0,0,0,1
109.28052,149.48607,103.94349,0,0,0,0,1
109.30024,149.48607,103.94349,0,0,0,0,1
109.32038,149.48607,103.94349,0,0,0,0,1
109.34027,149.48607,103.94349,0,0,0,0,1
109.36048,149.48607,103.94349,0,0,0,0,1
109.38020,149.48607,103.94349,0,0,0,0,1
109.40038,149.48607,103.94349,0,0,0,0,1
109.42035,149.48607,103.94349,0,0,0,0,1
109.44005,149.48607,103.94349,0,0,0,0,1
109.46047,149.48607,103.94349,0,0,0,0,1
109.48011,149.48607,103.94349,0,0,0,0,1
109.50042,149.48607,103.94349,0,0,0,0,1
109.52053,149.48607,103.94349,0,0,0,0,1
109.54027,149.48607,103.94349,1,0,0,0,1
109.56025,149.26901,103.68050,1,0,0,0,1
109.58048,149.05196,103.41750,1,0,0,0,1
109.60032,148.83490,103.15451,1,0,0,0,1
109.62033,148.61784,102.89152,1,0,0,0,1
109.64034,148.40079,102.62852,1,0,0,0,1
109.66027,147.96667,102.10254,1,0,0,0,1
109.68003,147.74962,101.83955,1,0,0,0,1
109.70017,147.53256,101.57655,0,0,0,0,1
109.72017,147.31551,101.31356,0,0,0,0,1
109.74021,147.31551,101.31356,0,0,0,0,1
109.76046,147.31551,101.31356,0,0,0,0,1
109.78028,147.31551,101.31356,0,0,0,0,1
109.80048,147.31551,101.31356,0,0,0,0,1
109.82050,147.31551,101.31356,0,0,0,0,1
109.84016,147.31551,101.31356,0,0,0,0,1
109.86033,147.31551,101.31356,0,0,0,0,1
109.88050,147.31551,101.31356,0,0,0,0,1
109.90024,147.31551,101.31356,0,0,0,0,1
109.92027,147.31551,101.31356,0,0,0,0,1
109.94048,147.31551,101.31356,0,0,0,0,1
109.96023,147.31551,101.31356,0,0,0,0,1
109.98053,147.31551,101.31356,0,0,0,0,1
110.00031,147.31551,101.31356,0,0,0,0,1
110.02049,147.31551,101.31356,0,0,0,0,1
110.04039,147.31551,101.31356,0,0,0,0,1
110.06022,147.31551,101.31356,0,0,0,0,1
110.08039,147.31551,101.31356,0,0,0,0,1
110.10055,147.31551,101.31356,0,0,0,0,1
110.12021,147.31551,101.31356,0,0,0,0,1
110.14053,147.31551,101.31356,0,0,0,0,1
110.16052,147.31551,101.31356,0,0,0,0,1
110.18019,147.31551,101.31356,0,0,0,0,1
110.20035,147.31551,101.31356,0,0,0,0,1
110.22051,147.31551,101.31356,0,0,0,0,1
110.24051,147.31551,101.31356,0,0,0,0,1
110.26021,147.31551,101.31356,0,0,0,0,1
110.28037,147.31551,101.31356,1,0,0,0,1
110.30040,147.09845,101.05057,1,0,1,0,1
110.32051,146.88139,100.78757,1,0,1,0,1
110.34020,146.66434,100.52458,1,0,1,0,1
110.36063,146.17786,100.04720,1,0,1,0,1
110.38037,145.91081,99.83515,1,0,1,0,1
110.40022,145.62961,99.64227,1,0,1,0,1
110.42017,145.33562,99.46949,1,0,1,0,1
110.44030,145.03029,99.31767,1,0,1,0,1
110.46048,144.39159,99.07973,1,0,1,0,1
110.48023,144.06134,98.99478,1,0,1,0,1
110.50051,143.72597,98.93311,1,0,0,0,1
110.52028,143.38710,98.89500,0,0,0,0,1
110.54018,143.04823,98.85689,0,0,0,0,1
110.56019,143.04823,98.85689,0,0,0,0,1
110.58036,143.04823,98.85689,0,0,0,0,1
110.60050,143.04823,98.85689,0,0,0,0,1
110.62018,143.04823,98.85689,0,0,0,0,1
110.64020,143.04823,98.85689,0,0,0,0,1
110.66026,143.04823,98.85689,0,0,0,0,1
110.68046,143.04823,98.85689,0,0,0,0,1
110.70017,143.04823,98.85689,0,0,0,0,1
110.72020,143.04823,98.85689,0,0,0,0,1
110.74023,143.04823,98.85689,0,0,0,0,1
110.76032,143.04823,98.85689,0,0,0,0,1
110.78014,143.04823,98.85689,0,0,0,0,1
110.80015,143.04823,98.85689,0,0,0,0,1
110.82016,143.04823,98.85689,0,0,0,0,1
110.84019,143.04823,98.85689,0,0,0,0,1
110.86045,143.04823,98.85689,0,0,0,0,1
110.88011,143.04823,98.85689,0,0,0,0,1
110.90048,143.04823,98.85689,0,0,0,0,1
110.92009,143.04823,98.85689,0,0,0,0,1
110.94025,143.04823,98.85689,0,0,0,0,1
110.96046,143.04823,98.85689,0,0,0,0,1
110.98008,143.04823,98.85689,0,0,0,0,1
111.00007,143.04823,98.85689,0,0,0,0,1
111.02014,143.04823,98.85689,0,0,0,0,1
111.04025,143.04823,98.85689,0,0,0,0,1
111.06038,143.04823,98.85689,0,0,0,0,1
111.08040,143.04823,98.85689,0,0,0,0,1
111.10048,143.04823,98.85689,0,0,0,0,1
111.12040,143.04823,98.85689,0,0,0,0,1
111.14006,143.04823,98.85689,0,0,0,0,1
111.16011,143.04823,98.85689,0,0,0,0,1
111.18037,143.04823,98.85689,0,0,0,0,1
111.20025,143.04823,98.85689,0,0,0,0,1
111.22009,143.04823,98.85689,0,0,0,0,1
111.24032,143.04823,98.85689,0,0,0,0,1
111.26020,143.04823,98.85689,0,0,0,0,1
111.28047,143.04823,98.85689,0,0,0,0,1
111.30014,143.04823,98.85689,0,0,0,0,1
111.32021,143.04823,98.85689,0,1,0,0,1
111.34007,143.04823,98.85689,0,1,0,0,1
111.36031,143.04823,98.85689,1,1,0,0,1
111.38040,142.72469,98.74918,1,1,0,0,1
111.40056,142.40944,98.61916,1,1,0,0,1
111.42027,142.10403,98.46748,1,1,0,0,1
111.44008,141.80995,98.29488,1,1,0,0,1
111.46030,141.26141,97.89033,1,1,0,0,1
111.48052,141.00963,97.66036,0,1,0,0,1
111.50029,140.77449,97.41339,0,0,0,0,1
111.52039,140.77449,97.41339,0,0,0,0,1
111.54005,140.77449,97.41339,0,0,0,0,1
111.56029,140.77449,97.41339,0,0,0,0,1
111.58031,140.77449,97.41339,0,0,0,0,1
111.60053,140.77449,97.41339,0,0,0,0,1
111.62031,140.77449,97.41339,0,0,0,0,1
111.64033,140.77449,97.41339,0,0,0,0,1
111.66015,140.77449,97.41339,0,0,0,0,1
111.68047,140.77449,97.41339,0,0,0,0,1
111.70039,140.77449,97.41339,0,0,0,0,1
111.72005,140.77449,97.41339,0,0,0,0,1
111.74016,140.77449,97.41339,0,0,0,0,1
111.76023,140.77449,97.41339,0,0,0,0,1
111.78038,140.77449,97.41339,0,0,0,0,1
111.80047,140.77449,97.41339,0,0,0,0,1
111.82029,140.77449,97.41339,0,0,0,0,1
111.84046,140.77449,97.41339,0,0,0,0,1
111.86052,140.77449,97.41339,0,0,0,0,1
111.88024,140.77449,97.41339,0,0,0,0,1
111.90010,140.77449,97.41339,0,0,0,0,1
111.92035,140.77449,97.41339,0,0,0,0,1
111.94018,140.77449,97.41339,0,0,0,0,1
111.96018,140.77449,97.41339,0,0,0,0,1
111.98020,140.77449,97.41339,0,0,0,0,1
112.00052,140.77449,97.41339,0,0,0,0,1
112.02020,140.77449,97.41339,0,0,0,0,1
112.04028,140.77449,97.41339,0,0,0,0,1
112.06035,140.77449,97.41339,0,0,0,0,1
112.08007,140.77449,97.41339,0,0,0,0,1
112.10023,140.77449,97.41339,0,0,0,0,1
112.12027,140.77449,97.41339,0,0,0,0,1
112.14010,140.77449,97.41339,0,0,0,0,1
112.16035,140.77449,97.41339,1,0,0,0,1
112.18010,140.55716,97.15063,1,0,0,0,1
112.20006,140.33983,96.88786,1,0,0,0,1
112.22011,140.12250,96.62510,1,0,0,0,1
112.24024,139.90517,96.36234,1,0,0,0,1
112.26032,139.47050,95.83681,1,0,0,0,1
112.28027,139.25317,95.57404,1,0,0,0,1
112.30034,139.03584,95.31128,1,0,0,0,1
112.32020,138.81851,95.04852,1,0,0,0,1
112.34007,138.60118,94.78575,0,0,0,0,1
112.36065,138.38385,94.52299,0,0,0,0,1
112.38021,138.38385,94.52299,0,0,0,0,1
112.40051,138.38385,94.52299,0,0,0,0,1
112.42027,138.38385,94.52299,0,0,0,0,1
112.44036,138.38385,94.52299,0,0,0,0,1
112.46008,138.38385,94.52299,0,0,0,0,1
112.48010,138.38385,94.52299,0,0,0,0,1
112.50040,138.38385,94.52299,0,0,0,0,1
112.52003,138.38385,94.52299,0,0,0,0,1
112.54019,138.38385,94.52299,0,0,0,0,1
112.56041,138.38385,94.52299,0,0,0,0,1
112.58045,138.38385,94.52299,0,0,0,0,1
112.60011,138.38385,94.52299,0,0,0,0,1
112.62031,138.38385,94.52299,0,0,0,0,1
112.64009,138.38385,94.52299,0,0,0,0,1
112.66024,138.38385,94.52299,0,0,0,0,1
112.68030,138.38385,94.52299,0,0,0,0,1
112.70037,138.38385,94.52299,0,0,0,0,1
112.72022,138.38385,94.52299,0,0,0,0,1
112.74009,138.38385,94.52299,0,0,0,0,1
112.76082,138.38385,94.52299,0,0,0,0,1
112.78029,138.38385,94.52299,0,0,0,0,1
112.80031,138.38385,94.52299,0,0,0,0,1
112.82010,138.38385,94.52299,0,0,0,0,1
112.84014,138.38385,94.52299,0,0,0,0,1
112.86025,138.38385,94.52299,0,0,0,0,1
112.88024,138.38385,94.52299,0,0,0,0,1
112.90056,138.38385,94.52299,0,0,0,0,1
112.92018,138.38385,94.52299,0,0,0,0,1
112.94035,138.38385,94.52299,0,0,0,0,1
112.96040,138.38385,94.52299,1,0,0,0,1
112.98004,138.16652,94.26022,1,0,1,0,1
113.00016,137.94919,93.99746,1,0,1,0,1
113.02033,137.71404,93.75051,1,0,1,0,1
113.04023,137.46220,93.52059,1,0,1,0,1
113.06020,137.19493,93.30882,1,0,1,0,1
113.08046,136.61935,92.94376,1,0,1,0,1
113.10021,136.31386,92.79226,1,0,1,0,1
113.12015,135.99854,92.66246,1,0,1,0,1
113.14041,135.67491,92.55500,1,0,1,0,1
113.16022,135.34457,92.47040,1,0,1,0,1
113.18050,134.67024,92.37132,0,0,0,0,1
113.20029,134.67024,92.37132,0,0,0,0,1
113.22031,134.67024,92.37132,0,0,0,0,1
113.24041,134.67024,92.37132,0,0,0,0,1
113.26005,134.67024,92.37132,0,0,0,0,1
113.28034,134.67024,92.37132,0,0,0,0,1
113.30050,134.67024,92.37132,0,0,0,0,1
113.32020,134.67024,92.37132,0,0,0,0,1
113.34035,134.67024,92.37132,0,0,0,0,1
113.36014,134.67024,92.37132,0,0,0,0,1
113.38033,134.67024,92.37132,0,0,0,0,1
113.40037,134.67024,92.37132,0,0,0,0,1
113.42036,134.67024,92.37132,0,0,0,0,1
113.44027,134.67024,92.37132,0,0,0,0,1
113.46015,134.67024,92.37132,0,0,0,0,1
113.48022,134.67024,92.37132,0,0,0,0,1
113.50041,134.67024,92.37132,0,0,0,0,1
113.52053,134.67024,92.37132,0,0,0,0,1
113.54019,134.67024,92.37132,0,0,0,0,1
113.56004,134.67024,92.37132,0,0,0,0,1
113.58022,134.67024,92.37132,0,0,0,0,1
113.60050,134.67024,92.37132,0,0,0,0,1
113.62036,134.67024,92.37132,0,0,0,0,1
113.64024,134.67024,92.37132,0,0,0,0,1
113.66015,134.67024,92.37132,0,0,0,0,1
113.68014,134.67024,92.37132,0,0,0,0,1
113.70036,134.67024,92.37132,0,0,0,0,1
113.72053,134.67024,92.37132,0,0,0,0,1
113.74053,134.67024,92.37132,0,0,0,0,1
113.76013,134.67024,92.37132,0,0,0,0,1
113.78040,134.67024,92.37132,0,0,0,0,1
113.80009,134.67024,92.37132,0,0,0,0,1
113.82029,134.67024,92.37132,0,0,0,0,1
113.84017,134.67024,92.37132,0,0,0,0,1
113.86031,134.67024,92.37132,0,0,0,0,1
113.88055,134.67024,92.37132,0,1,0,0,1
113.90030,134.67024,92.37132,1,1,0,0,1
113.92039,134.33133,92.33361,1,1,0,0,1
113.94007,133.99588,92.27235,1,1,0,0,1
113.96029,133.66551,92.18785,1,1,0,0,1
113.98052,133.02644,91.95087,1,1,0,0,1
114.00046,132.72086,91.79954,1,1,0,0,1
114.02042,132.42657,91.62727,1,1,0,0,1
114.04048,132.14502,91.43489,1,0,0,0,1
114.06015,131.87756,91.22335,0,0,0,0,1
114.08040,131.87756,91.22335,0,0,0,0,1
114.10021,131.87756,91.22335,0,0,0,0,1
114.12043,131.87756,91.22335,0,0,0,0,1
114.14052,131.87756,91.22335,0,0,0,0,1
114.16015,131.87756,91.22335,0,0,0,0,1
114.18038,131.87756,91.22335,0,0,0,0,1
114.20006,131.87756,91.22335,0,0,0,0,1
114.22027,131.87756,91.22335,0,0,0,0,1
114.24020,131.87756,91.22335,0,0,0,0,1
114.26022,131.87756,91.22335,0,0,0,0,1
114.28039,131.87756,91.22335,0,0,0,0,1
114.30036,131.87756,91.22335,0,0,0,0,1
114.32012,131.87756,91.22335,0,0,0,0,1
114.34023,131.87756,91.22335,0,0,0,0,1
114.36010,131.87756,91.22335,0,0,0,0,1
114.38021,131.87756,91.22335,0,0,0,0,1
114.40040,131.87756,91.22335,0,0,0,0,1
114.42028,131.87756,91.22335,0,0,0,0,1
114.44048,131.87756,91.22335,0,0,0,0,1
114.46028,131.87756,91.22335,0,0,0,0,1
114.48003,131.87756,91.22335,0,0,0,0,1
114.50046,131.87756,91.22335,0,0,0,0,1
114.52039,131.87756,91.22335,0,0,0,0,1
114.54022,131.87756,91.22335,0,0,0,0,1
114.56015,131.87756,91.22335,0,0,0,0,1
114.58017,131.87756,91.22335,0,0,0,0,1
114.60051,131.87756,91.22335,0,0,0,0,1
114.62019,131.87756,91.22335,0,0,0,0,1
114.64015,131.87756,91.22335,0,0,0,0,1
114.66029,131.87756,91.22335,0,0,0,0,1
114.68023,131.87756,91.22335,0,0,0,0,1
114.70041,131.87756,91.22335,0,0,0,0,1
114.72010,131.87756,91.22335,1,0,0,0,1
114.74014,131.87756,91.22335,1,0,0,0,1
114.76037,131.62552,90.99368,1,0,0,0,1
114.78046,131.12143,90.53432,1,0,0,0,1
114.80012,130.86938,90.30465,1,0,0,0,1
114.82018,130.61734,90.07497,1,0,0,0,1
114.84038,130.36530,89.84530,1,0,0,0,1
114.86033,130.11325,89.61562,0,0,0,0,1
114.88003,129.86121,89.38595,0,0,0,0,1
114.90035,129.86121,89.38595,0,0,0,0,1
114.92014,129.86121,89.38595,0,0,0,0,1
114.94040,129.86121,89.38595,0,0,0,0,1
114.96016,129.86121,89.38595,0,0,0,0,1
114.98016,129.86121,89.38595,0,0,0,0,1
115.00019,129.86121,89.38595,0,0,0,0,1
115.02019,129.86121,89.38595,0,0,0,0,1
115.04018,129.86121,89.38595,0,0,0,0,1
115.06018,129.86121,89.38595,0,0,0,0,1
115.08053,129.86121,89.38595,0,0,0,0,1
115.10030,129.86121,89.38595,0,0,0,0,1
115.12047,129.86121,89.38595,0,0,0,0,1
115.14011,129.86121,89.38595,0,0,0,0,1
115.16029,129.86121,89.38595,0,0,0,0,1
115.18054,129.86121,89.38595,0,0,0,0,1
115.20045,129.86121,89.38595,0,0,0,0,1
115.22021,129.86121,89.38595,0,0,0,0,1
115.24046,129.86121,89.38595,0,0,0,0,1
115.26015,129.86121,89.38595,0,0,0,0,1
115.28044,129.86121,89.38595,0,0,0,0,1
115.30028,129.86121,89.38595,0,0,0,0,1
115.32046,129.86121,89.38595,0,0,0,0,1
115.34018,129.86121,89.38595,0,0,0,0,1
115.36029,129.86121,89.38595,0,0,0,0,1
115.38050,129.86121,89.38595,0,0,0,0,1
115.40010,129.86121,89.38595,0,0,0,0,1
115.42018,129.86121,89.38595,0,0,0,0,1
115.44037,129.86121,89.38595,0,0,0,0,1
115.46014,129.86121,89.38595,0,0,0,0,1
115.48019,129.86121,89.38595,0,0,0,0,1
115.50041,129.86121,89.38595,0,0,0,0,1
115.52039,129.86121,89.38595,0,0,0,0,1
115.54051,129.86121,89.38595,1,0,1,0,1
115.56014,129.86121,89.38595,1,0,1,0,1
115.58039,129.34169,88.94476,1,0,1,0,1
115.60025,129.06010,88.75243,1,0,1,0,1
115.62010,128.76576,88.58025,1,0,1,0,1
115.64046,128.46013,88.42903,1,0,1,0,1
115.66024,128.14467,88.29953,1,0,1,0,1
115.68039,127.49052,88.10809,1,0,1,0,1
115.70018,126.81607,88.00967,1,0,0,0,1
115.72016,126.47534,87.99600,0,0,0,0,1
115.74048,126.47534,87.99600,0,0,0,0,1
115.76018,126.47534,87.99600,0,0,0,0,1
115.78050,126.47534,87.99600,0,0,0,0,1
115.80008,126.47534,87.99600,0,0,0,0,1
115.82021,126.47534,87.99600,0,0,0,0,1
115.84040,126.47534,87.99600,0,0,0,0,1
115.86005,126.47534,87.99600,0,0,0,0,1
115.88022,126.47534,87.99600,0,0,0,0,1
115.90051,126.47534,87.99600,0,0,0,0,1
115.92031,126.47534,87.99600,0,0,0,0,1
115.94044,126.47534,87.99600,0,0,0,0,1
115.96007,126.47534,87.99600,0,0,0,0,1
115.98021,126.47534,87.99600,0,0,0,0,1
116.00041,126.47534,87.99600,0,0,0,0,1
116.02053,126.47534,87.99600,0,0,0,0,1
116.04046,126.47534,87.99600,0,0,0,0,1
116.06016,126.47534,87.99600,0,0,0,0,1
116.08041,126.47534,87.99600,0,0,0,0,1
116.10041,126.47534,87.99600,0,0,0,0,1
116.12025,126.47534,87.99600,0,0,0,0,1
116.14030,126.47534,87.99600,0,0,0,0,1
116.16053,126.47534,87.99600,0,0,0,0,1
116.18020,126.47534,87.99600,0,0,0,0,1
116.20007,126.47534,87.99600,0,0,0,0,1
116.22029,126.47534,87.99600,0,0,0,0,1
116.24027,126.47534,87.99600,0,0,0,0,1
116.26053,126.47534,87.99600,0,0,0,0,1
116.28021,126.47534,87.99600,0,0,0,0,1
